2018-02-17,2913,485000
2018-02-17,2906,500000
2018-02-17,2615,533000
2018-02-17,2615,540000
2018-02-17,2902,550000
2018-02-17,2902,565000
2018-02-17,2611,592500
2018-02-17,2611,626000
2018-02-17,2614,640000
2018-02-17,2903,710000
2018-02-17,2602,730000
2018-02-17,2602,762000
2018-02-17,2914,805000
2018-02-17,2914,870000
2018-02-17,2903,926000
2018-02-17,2611,930000
2018-02-17,2605,1035000
2018-02-17,2602,1170000
2018-02-17,2614,1260000
2018-02-17,2607,1490000
2018-02-19,2614,270000
2018-02-19,2615,379000
2018-02-19,2905,440000
2018-02-19,2914,485000
2018-02-19,2905,528000
2018-02-19,2615,548000
2018-02-19,2904,555000
2018-02-19,2611,638000
2018-02-19,2602,730892
2018-02-19,2602,835000
2018-02-19,2902,875000
2018-02-19,2605,880000
2018-02-20,2615,400000
2018-02-20,2905,433000
2018-02-20,2906,454000
2018-02-20,2905,596000
2018-02-20,2905,610000
2018-02-20,2615,625000
2018-02-20,2611,735000
2018-02-20,2904,762500
2018-02-20,2604,830000
2018-02-21,2911,423000
2018-02-21,2617,630000
2018-02-21,2607,640000
2018-02-21,2602,725000
2018-02-22,2615,520000
2018-02-22,2913,520000
2018-02-22,2615,525000
2018-02-22,2615,535000
2018-02-22,2615,553000
2018-02-22,2904,565000
2018-02-22,2615,570000
2018-02-22,2914,630000
2018-02-22,2607,715000
2018-02-22,2615,718000
2018-02-22,2914,780000
2018-02-22,2617,849000
2018-02-22,2614,867500
2018-02-22,2611,1070000
2018-02-23,2615,421000
2018-02-23,2602,475000
2018-02-23,2906,490000
2018-02-23,2611,637500
2018-02-23,2906,700000
2018-02-23,2617,770000
2018-02-23,2913,800000
2018-02-23,2606,860000
2018-02-23,2602,1390000
2018-02-23,2600,1630000
2018-02-23,2600,1870000
2018-02-24,2611,570000
2018-02-24,2614,585000
2018-02-24,2913,604000
2018-02-24,2611,620000
2018-02-24,2602,620000
2018-02-24,2611,672000
2018-02-24,2617,685000
2018-02-24,2614,725000
2018-02-24,2614,725000
2018-02-24,2617,735000
2018-02-24,2606,740000
2018-02-24,2611,752000
2018-02-24,2614,770000
2018-02-24,2605,780000
2018-02-24,2904,780000
2018-02-24,2617,801000
2018-02-24,2602,817500
2018-02-24,2905,846000
2018-02-24,2602,858000
2018-02-24,2614,870000
2018-02-24,2617,930000
2018-02-24,2605,1100000
2018-02-24,2617,1127000
2018-02-24,2603,1150000
2018-02-24,2602,1160000
2018-02-24,2614,1209000
2018-02-24,2614,1250000
2018-02-24,2602,1250000
2018-02-24,2612,1513000
2018-02-24,2617,1600000
2018-02-24,2602,1680000
2018-02-24,2600,1700000
2018-02-24,2603,1750000
2018-02-25,2906,610000
2018-02-26,2912,395000
2018-02-26,2905,440000
2018-02-26,2615,467000
2018-02-26,2906,470000
2018-02-26,2906,515000
2018-02-26,2902,559000
2018-02-26,2617,650000
2018-02-26,2611,730000
2018-02-26,2606,760000
2018-02-26,2615,763000
2018-02-26,2605,840000
2018-02-27,2902,460000
2018-02-27,2905,500000
2018-02-27,2615,550000
2018-02-27,2602,638000
2018-02-27,2905,650000
2018-02-27,2615,725000
2018-02-27,2615,725000
2018-02-27,2914,751500
2018-02-27,2602,760000
2018-02-27,2914,775000
2018-02-27,2602,850000
2018-02-27,2617,856500
2018-02-28,2913,335000
2018-02-28,2615,377500
2018-02-28,2905,445000
2018-02-28,2615,466000
2018-02-28,2615,615000
2018-02-28,2617,620000
2018-02-28,2617,631000
2018-02-28,2905,640000
2018-02-28,2611,642000
2018-02-28,2615,645000
2018-02-28,2914,675000
2018-02-28,2602,680000
2018-02-28,2602,690000
2018-02-28,2913,690000
2018-02-28,2611,835000
2018-02-28,2614,848000
2018-02-28,2615,860000
2018-02-28,2611,880000
2018-02-28,2611,945000
2018-03-01,2605,110000
2018-03-01,2605,920000
2018-03-01,2602,985000
2018-03-01,2602,1340000
2018-03-01,2600,2250000
2018-03-02,2906,470500
2018-03-02,2615,520000
2018-03-02,2914,605500
2018-03-02,2914,610000
2018-03-02,2905,616750
2018-03-02,2905,650000
2018-03-02,2615,675000
2018-03-02,2905,690000
2018-03-02,2913,700000
2018-03-02,2913,780000
2018-03-02,2603,1620000
2018-03-03,2615,468000
2018-03-03,2615,531000
2018-03-03,2905,540000
2018-03-03,2906,569000
2018-03-03,2615,575000
2018-03-03,2615,600000
2018-03-03,2905,619000
2018-03-03,2902,630000
2018-03-03,2913,715000
2018-03-03,2606,720000
2018-03-03,2607,740000
2018-03-03,2602,760000
2018-03-03,2615,770000
2018-03-03,2914,770000
2018-03-03,2615,780000
2018-03-03,2904,787000
2018-03-03,2605,790000
2018-03-03,2913,800000
2018-03-03,2607,827000
2018-03-03,2911,850000
2018-03-03,2614,925000
2018-03-03,2602,970000
2018-03-03,2602,1201000
2018-03-03,2913,1210000
2018-03-03,2605,1285000
2018-03-03,2614,1310000
2018-03-03,2602,1325000
2018-03-03,2913,1400000
2018-03-03,2603,1465000
2018-03-03,2605,2335000
2018-03-05,2914,475000
2018-03-05,2614,627000
2018-03-05,2914,640000
2018-03-05,2615,650000
2018-03-05,2611,1005500
2018-03-05,2602,1050000
2018-03-05,2603,2150000
2018-03-06,2602,330500
2018-03-06,2906,625000
2018-03-06,2914,640000
2018-03-06,2905,651000
2018-03-06,2902,685000
2018-03-06,2602,710000
2018-03-06,2905,755000
2018-03-06,2913,790000
2018-03-06,2913,1200000
2018-03-06,2611,1200000
2018-03-07,2620,199000
2018-03-07,2615,451000
2018-03-07,2902,535000
2018-03-07,2617,542000
2018-03-07,2611,555000
2018-03-07,2905,555000
2018-03-07,2914,561000
2018-03-07,2611,640000
2018-03-07,2914,765000
2018-03-07,2904,785000
2018-03-07,2617,786000
2018-03-07,2617,850000
2018-03-07,2914,860000
2018-03-07,2914,885000
2018-03-07,2914,908000
2018-03-07,2913,932500
2018-03-07,2605,1085000
2018-03-07,2603,1750000
2018-03-08,2906,465000
2018-03-08,2615,510000
2018-03-08,2615,520000
2018-03-08,2615,570000
2018-03-08,2614,602000
2018-03-08,2611,756000
2018-03-08,2906,795000
2018-03-08,2602,985000
2018-03-08,2602,1081000
2018-03-08,2611,1101000
2018-03-09,2615,433000
2018-03-09,2906,510000
2018-03-09,2913,520000
2018-03-09,2905,563000
2018-03-09,2611,600500
2018-03-09,2905,670000
2018-03-09,2611,710000
2018-03-09,2912,845000
2018-03-09,2603,1350000
2018-03-10,2914,555000
2018-03-10,2615,606000
2018-03-10,2914,645000
2018-03-10,2615,645000
2018-03-10,2615,648000
2018-03-10,2611,675000
2018-03-10,2904,705000
2018-03-10,2617,735000
2018-03-10,2905,745000
2018-03-10,2602,750000
2018-03-10,2614,765000
2018-03-10,2611,865000
2018-03-10,2617,900000
2018-03-10,2611,910000
2018-03-10,2600,1325000
2018-03-12,2611,714900
2018-03-13,2615,400000
2018-03-13,2906,435000
2018-03-13,2615,453000
2018-03-13,2913,480000
2018-03-13,2913,541000
2018-03-13,2604,588000
2018-03-13,2611,621500
2018-03-13,2615,654000
2018-03-13,2905,660000
2018-03-13,2615,685000
2018-03-13,2913,731000
2018-03-13,2913,740000
2018-03-13,2913,799000
2018-03-13,2902,803000
2018-03-13,2913,1185000
2018-03-14,2602,465000
2018-03-14,2905,470000
2018-03-14,2615,494000
2018-03-14,2903,580000
2018-03-14,2614,700000
2018-03-14,2903,700000
2018-03-14,2604,885000
2018-03-14,2607,910000
2018-03-14,2602,1100000
2018-03-15,2905,540000
2018-03-15,2905,575000
2018-03-15,2904,615000
2018-03-15,2617,620000
2018-03-15,2914,645000
2018-03-15,2615,645000
2018-03-15,2611,680000
2018-03-15,2615,699000
2018-03-15,2614,716000
2018-03-15,2914,750000
2018-03-15,2611,800000
2018-03-15,2602,828800
2018-03-15,2914,935000
2018-03-16,2905,430000
2018-03-16,2914,450000
2018-03-16,2615,490000
2018-03-16,2905,580000
2018-03-16,2615,608000
2018-03-16,2607,640000
2018-03-16,2607,800000
2018-03-16,2904,810000
2018-03-16,2611,1000000
2018-03-16,2912,1150000
2018-03-16,2603,1380000
2018-03-17,2615,450000
2018-03-17,2615,503000
2018-03-17,2902,511000
2018-03-17,2913,515000
2018-03-17,2905,565000
2018-03-17,2615,566000
2018-03-17,2617,568000
2018-03-17,2913,568000
2018-03-17,2913,575000
2018-03-17,2617,575000
2018-03-17,2905,590000
2018-03-17,2617,610000
2018-03-17,2611,627000
2018-03-17,2902,650000
2018-03-17,2913,687500
2018-03-17,2604,737000
2018-03-17,2602,750000
2018-03-17,2913,760000
2018-03-17,2614,795000
2018-03-17,2615,815000
2018-03-17,2602,875000
2018-03-17,2614,1018000
2018-03-17,2612,1325000
2018-03-17,2913,1390000
2018-03-17,2602,1410000
2018-03-17,2603,1760000
2018-03-17,2600,3750000
2018-03-19,2905,487000
2018-03-19,2611,570000
2018-03-19,2611,615000
2018-03-19,2614,987500
2018-03-19,2602,1605000
2018-03-20,2905,415000
2018-03-20,2905,560000
2018-03-20,2903,580000
2018-03-20,2615,647000
2018-03-20,2614,650000
2018-03-20,2611,677000
2018-03-20,2905,680000
2018-03-20,2611,687000
2018-03-20,2607,725000
2018-03-20,2615,732000
2018-03-20,2913,830000
2018-03-20,2611,895000
2018-03-20,2607,1260000
2018-03-20,2603,2900000
2018-03-21,2906,410000
2018-03-21,2615,455000
2018-03-21,2615,475000
2018-03-21,2615,600000
2018-03-21,2913,600000
2018-03-21,2611,710000
2018-03-21,2914,750000
2018-03-21,2602,791000
2018-03-21,2913,807000
2018-03-21,2602,817000
2018-03-21,2602,900000
2018-03-21,2602,1801000
2018-03-22,2913,467000
2018-03-22,2615,500000
2018-03-22,2615,580000
2018-03-22,2905,580000
2018-03-22,2906,590000
2018-03-22,2617,591500
2018-03-22,2905,631000
2018-03-22,2611,668000
2018-03-22,2615,670000
2018-03-22,2913,730000
2018-03-22,2906,740000
2018-03-22,2905,762500
2018-03-22,2904,810000
2018-03-22,2617,822500
2018-03-22,2611,850000
2018-03-22,2602,870000
2018-03-22,2911,1235000
2018-03-23,2615,405000
2018-03-23,2611,553000
2018-03-23,2615,574000
2018-03-23,2905,616000
2018-03-23,2614,616000
2018-03-23,2615,635500
2018-03-23,2615,657000
2018-03-23,2611,940000
2018-03-23,2600,1955000
2018-03-24,2615,410000
2018-03-24,2614,524000
2018-03-24,2615,541000
2018-03-24,2904,565000
2018-03-24,2615,575000
2018-03-24,2614,580000
2018-03-24,2614,585000
2018-03-24,2913,622000
2018-03-24,2617,637500
2018-03-24,2904,650000
2018-03-24,2615,663000
2018-03-24,2615,669000
2018-03-24,2615,695000
2018-03-24,2617,700000
2018-03-24,2913,700000
2018-03-24,2615,710000
2018-03-24,2617,716000
2018-03-24,2606,725000
2018-03-24,2602,727000
2018-03-24,2602,735000
2018-03-24,2617,736000
2018-03-24,2912,737000
2018-03-24,2913,750000
2018-03-24,2617,761000
2018-03-24,2605,792000
2018-03-24,2913,819000
2018-03-24,2614,837000
2018-03-24,2602,880000
2018-03-24,2615,885000
2018-03-24,2615,900000
2018-03-24,2612,952500
2018-03-24,2603,1180000
2018-03-24,2605,1190000
2018-03-24,2602,1350000
2018-03-24,2603,1425000
2018-03-24,2603,1560000
2018-03-24,2605,2050000
2018-03-24,2600,2285000
2018-03-25,2615,435000
2018-03-25,2617,1110000
2018-03-26,2902,425000
2018-03-26,2911,460000
2018-03-26,2913,510000
2018-03-26,2615,538500
2018-03-26,2904,576500
2018-03-26,2615,645000
2018-03-26,2611,650000
2018-03-26,2913,656000
2018-03-26,2914,708000
2018-03-26,2611,712000
2018-03-26,2913,715000
2018-03-26,2617,752000
2018-03-26,2605,851000
2018-03-26,2914,855000
2018-03-27,2906,440000
2018-03-27,2913,443500
2018-03-27,2903,473500
2018-03-27,2615,501000
2018-03-27,2617,640000
2018-03-27,2906,675000
2018-03-27,2914,726000
2018-03-27,2602,860000
2018-03-27,2602,910000
2018-03-27,2602,976000
2018-03-27,2604,1080000
2018-03-28,2906,460000
2018-03-28,2913,505000
2018-03-28,2913,537500
2018-03-28,2913,540000
2018-03-28,2905,549000
2018-03-28,2615,570000
2018-03-28,2615,620000
2018-03-28,2617,625000
2018-03-28,2902,650000
2018-03-28,2914,679000
2018-03-28,2615,715000
2018-03-28,2615,750000
2018-03-28,2906,850000
2018-03-28,2602,875000
2018-03-28,2905,895000
2018-03-28,2607,900000
2018-03-28,2617,935000
2018-03-28,2606,1001000
2018-03-28,2611,1080000
2018-03-28,2914,1114000
2018-03-28,2600,1550000
2018-03-29,2614,410000
2018-03-29,2905,480000
2018-03-29,2615,482000
2018-03-29,2905,507500
2018-03-29,2615,535000
2018-03-29,2903,537000
2018-03-29,2905,566000
2018-03-29,2906,637500
2018-03-29,2913,650000
2018-03-29,2906,820000
2018-03-29,2911,822000
2018-03-29,2602,945000
2018-03-30,2913,685000
2018-03-31,2606,325000
2018-04-02,2902,515000
2018-04-02,2606,1000000
2018-04-03,2914,454000
2018-04-03,2615,595000
2018-04-03,2914,890000
2018-04-03,2913,1460000
2018-04-04,2905,432000
2018-04-04,2914,480000
2018-04-04,2906,480000
2018-04-04,2913,512000
2018-04-04,2902,565000
2018-04-04,2615,571000
2018-04-04,2611,730000
2018-04-04,2617,730000
2018-04-05,2906,488000
2018-04-05,2905,505000
2018-04-05,2905,580000
2018-04-05,2615,685000
2018-04-05,2615,685000
2018-04-05,2617,718000
2018-04-05,2906,760000
2018-04-05,2914,800000
2018-04-05,2617,803000
2018-04-06,2903,520000
2018-04-06,2617,600000
2018-04-06,2614,640000
2018-04-06,2902,645000
2018-04-06,2611,658000
2018-04-06,2611,920000
2018-04-06,2617,950000
2018-04-06,2602,1000000
2018-04-06,2913,1150000
2018-04-06,2600,1250000
2018-04-07,2617,506000
2018-04-07,2611,536000
2018-04-07,2615,550000
2018-04-07,2615,585000
2018-04-07,2905,640000
2018-04-07,2611,640000
2018-04-07,2614,687000
2018-04-07,2614,695000
2018-04-07,2902,765500
2018-04-07,2614,767000
2018-04-07,2913,790000
2018-04-07,2611,795000
2018-04-07,2614,809000
2018-04-07,2611,845000
2018-04-07,2614,880000
2018-04-07,2617,1310000
2018-04-07,2914,1406000
2018-04-07,2603,1641000
2018-04-08,2606,703000
2018-04-09,2906,505000
2018-04-09,2611,582500
2018-04-09,2615,600000
2018-04-09,2913,605000
2018-04-09,2905,860000
2018-04-09,2607,1015000
2018-04-09,2607,1150000
2018-04-09,2605,1255000
2018-04-10,2902,455000
2018-04-10,2905,555000
2018-04-10,2905,600000
2018-04-10,2604,940000
2018-04-11,2906,453500
2018-04-11,2602,470000
2018-04-11,2906,520000
2018-04-11,2617,652500
2018-04-11,2905,660000
2018-04-11,2602,695000
2018-04-11,2615,705000
2018-04-11,2602,750000
2018-04-11,2614,920000
2018-04-11,2913,1380000
2018-04-11,2612,1699000
2018-04-12,2913,490000
2018-04-12,2615,515000
2018-04-12,2906,545000
2018-04-12,2911,572500
2018-04-12,2914,585000
2018-04-12,2617,605000
2018-04-12,2913,610000
2018-04-12,2617,700000
2018-04-12,2611,740000
2018-04-12,2906,755000
2018-04-12,2611,780000
2018-04-12,2914,780000
2018-04-12,2913,830000
2018-04-12,2615,842000
2018-04-12,2604,980000
2018-04-13,2914,450000
2018-04-13,2913,460000
2018-04-13,2905,552800
2018-04-13,2913,645000
2018-04-13,2611,650000
2018-04-13,2913,672000
2018-04-13,2607,711000
2018-04-13,2905,750000
2018-04-13,2914,770000
2018-04-13,2914,872500
2018-04-13,2607,960000
2018-04-13,2606,1031000
2018-04-13,2600,1350000
2018-04-13,2603,1525000
2018-04-14,2617,542000
2018-04-14,2615,595000
2018-04-14,2615,605000
2018-04-14,2604,680000
2018-04-14,2602,732500
2018-04-14,2904,737000
2018-04-14,2614,776000
2018-04-14,2913,777000
2018-04-14,2611,800000
2018-04-14,2617,805000
2018-04-14,2602,860000
2018-04-14,2911,980000
2018-04-14,2614,1030000
2018-04-14,2617,1050000
2018-04-14,2604,1210000
2018-04-14,2603,1250000
2018-04-14,2614,1407000
2018-04-14,2600,1575000
2018-04-14,2603,2740000
2018-04-14,2603,2950000
2018-04-16,2913,480000
2018-04-16,2905,512500
2018-04-16,2905,532000
2018-04-16,2903,562539
2018-04-16,2913,705000
2018-04-16,2914,720500
2018-04-16,2602,727500
2018-04-16,2604,790000
2018-04-16,2617,1200000
2018-04-17,2913,443000
2018-04-17,2905,485000
2018-04-17,2615,511500
2018-04-17,2905,591500
2018-04-17,2913,635000
2018-04-17,2905,767500
2018-04-17,2912,770000
2018-04-17,2605,880000
2018-04-17,2913,905000
2018-04-18,2614,448200
2018-04-18,2914,480500
2018-04-18,2905,512000
2018-04-18,2607,555000
2018-04-18,2905,560000
2018-04-18,2611,560000
2018-04-18,2614,575000
2018-04-18,2615,615000
2018-04-18,2605,1005000
2018-04-18,2614,1150000
2018-04-18,2604,1320000
2018-04-19,2914,473000
2018-04-19,2906,612000
2018-04-19,2913,620000
2018-04-19,2611,650000
2018-04-19,2617,685000
2018-04-19,2914,696000
2018-04-19,2615,735000
2018-04-19,2914,875000
2018-04-19,2604,1115000
2018-04-20,2606,320000
2018-04-20,2905,501000
2018-04-20,2611,572500
2018-04-20,2904,580000
2018-04-20,2607,775000
2018-04-20,2914,780000
2018-04-20,2604,970000
2018-04-20,2605,2130000
2018-04-21,2615,498000
2018-04-21,2904,621000
2018-04-21,2607,730000
2018-04-21,2606,775000
2018-04-21,2602,780000
2018-04-21,2611,790000
2018-04-21,2614,845000
2018-04-21,2602,990000
2018-04-23,2904,512750
2018-04-23,2615,566000
2018-04-23,2906,681000
2018-04-23,2914,730000
2018-04-24,2906,536000
2018-04-24,2615,550000
2018-04-24,2902,560000
2018-04-24,2611,621000
2018-04-24,2906,625000
2018-04-24,2904,645000
2018-04-24,2615,657000
2018-04-24,2906,665000
2018-04-24,2615,707500
2018-04-24,2914,734000
2018-04-24,2904,800000
2018-04-24,2611,818000
2018-04-24,2607,950000
2018-04-24,2607,1175000
2018-04-24,2602,1200000
2018-04-26,2905,430000
2018-04-26,2906,505000
2018-04-26,2913,510000
2018-04-26,2905,520000
2018-04-26,2905,535000
2018-04-26,2905,564500
2018-04-26,2906,816000
2018-04-26,2603,1415000
2018-04-26,2604,2200000
2018-04-27,2906,450000
2018-04-27,2615,530000
2018-04-27,2905,590000
2018-04-27,2902,593000
2018-04-27,2914,601500
2018-04-27,2906,610000
2018-04-27,2615,610000
2018-04-27,2913,650000
2018-04-27,2913,741000
2018-04-27,2914,760500
2018-04-27,2913,790000
2018-04-27,2606,813000
2018-04-27,2617,886000
2018-04-27,2602,905000
2018-04-28,2615,501000
2018-04-28,2615,535000
2018-04-28,2615,550000
2018-04-28,2913,584000
2018-04-28,2611,622000
2018-04-28,2615,622000
2018-04-28,2903,723000
2018-04-28,2611,777000
2018-04-28,2617,780000
2018-04-28,2914,820000
2018-04-28,2914,830000
2018-04-28,2615,850000
2018-04-28,2606,932000
2018-04-28,2611,1010000
2018-04-28,2612,1160000
2018-04-28,2614,1180000
2018-04-28,2606,1625000
2018-04-28,2603,1870000
2018-04-30,2913,509000
2018-04-30,2615,525000
2018-04-30,2614,600000
2018-04-30,2615,600000
2018-04-30,2615,708000
2018-04-30,2913,751000
2018-04-30,2607,800000
2018-04-30,2602,877500
2018-04-30,2913,1120000
2018-04-30,2600,1305000
2018-05-01,2603,348000
2018-05-01,2903,490000
2018-05-01,2615,520000
2018-05-01,2617,535000
2018-05-01,2615,600000
2018-05-01,2611,621000
2018-05-01,2611,638000
2018-05-01,2902,660000
2018-05-01,2913,817500
2018-05-01,2602,850000
2018-05-01,2600,1610000
2018-05-02,2615,512000
2018-05-02,2913,515000
2018-05-02,2914,591000
2018-05-02,2914,620000
2018-05-02,2902,685000
2018-05-02,2904,695500
2018-05-02,2611,755000
2018-05-02,2914,755000
2018-05-03,2913,450000
2018-05-03,2913,500000
2018-05-03,2615,540000
2018-05-03,2913,561000
2018-05-03,2617,567600
2018-05-03,2904,645000
2018-05-03,2906,665000
2018-05-03,2906,695000
2018-05-03,2615,740000
2018-05-03,2914,765000
2018-05-03,2611,828000
2018-05-04,2906,430000
2018-05-04,2913,525000
2018-05-04,2902,610000
2018-05-04,2912,750000
2018-05-04,2602,783000
2018-05-04,2614,825000
2018-05-04,2615,880000
2018-05-04,2611,890000
2018-05-04,2602,910000
2018-05-05,2905,457000
2018-05-05,2617,540000
2018-05-05,2615,630000
2018-05-05,2913,640600
2018-05-05,2913,660000
2018-05-05,2602,670000
2018-05-05,2615,680000
2018-05-05,2617,707000
2018-05-05,2602,777000
2018-05-05,2606,785000
2018-05-05,2611,790000
2018-05-05,2614,800000
2018-05-05,2913,805000
2018-05-05,2617,815000
2018-05-05,2602,830000
2018-05-05,2614,900000
2018-05-05,2604,905000
2018-05-05,2902,940000
2018-05-05,2911,1060000
2018-05-05,2605,1145000
2018-05-05,2606,1150000
2018-05-05,2605,1167000
2018-05-05,2612,1200000
2018-05-06,2903,837000
2018-05-06,2903,870000
2018-05-07,2913,518500
2018-05-07,2905,600000
2018-05-07,2607,720000
2018-05-07,2913,770000
2018-05-07,2602,817000
2018-05-07,2602,925000
2018-05-07,2602,1055000
2018-05-07,2602,1100000
2018-05-08,2906,412000
2018-05-08,2905,427000
2018-05-08,2615,440000
2018-05-08,2611,547000
2018-05-08,2904,585000
2018-05-08,2615,591000
2018-05-08,2913,618888
2018-05-08,2906,619000
2018-05-08,2615,710000
2018-05-08,2914,762500
2018-05-08,2605,896000
2018-05-09,2606,280000
2018-05-09,2906,440000
2018-05-09,2615,542000
2018-05-09,2615,610000
2018-05-09,2611,620000
2018-05-09,2615,635000
2018-05-09,2914,716000
2018-05-09,2611,767000
2018-05-09,2914,855000
2018-05-09,2602,1360000
2018-05-09,2602,1550000
2018-05-10,2617,535000
2018-05-10,2615,535000
2018-05-10,2913,561000
2018-05-10,2615,577000
2018-05-10,2914,583000
2018-05-10,2611,603000
2018-05-10,2903,612000
2018-05-10,2913,633000
2018-05-10,2906,640000
2018-05-10,2614,702000
2018-05-10,2614,725000
2018-05-10,2617,812000
2018-05-10,2612,1880000
2018-05-11,2602,387000
2018-05-11,2914,415000
2018-05-11,2615,458100
2018-05-11,2615,540100
2018-05-11,2615,550000
2018-05-11,2905,565000
2018-05-11,2615,572000
2018-05-11,2905,588000
2018-05-11,2903,600000
2018-05-11,2905,610000
2018-05-11,2902,650000
2018-05-11,2914,660000
2018-05-11,2611,756000
2018-05-11,2911,783000
2018-05-11,2913,860000
2018-05-11,2611,885000
2018-05-11,2902,925000
2018-05-11,2607,936000
2018-05-11,2600,1300000
2018-05-11,2602,1370000
2018-05-12,2617,550000
2018-05-12,2611,582000
2018-05-12,2614,587000
2018-05-12,2904,590000
2018-05-12,2905,598500
2018-05-12,2607,665000
2018-05-12,2615,695000
2018-05-12,2602,786000
2018-05-12,2614,850000
2018-05-12,2611,855000
2018-05-12,2602,1000000
2018-05-12,2612,1095000
2018-05-12,2600,1405000
2018-05-12,2612,1500000
2018-05-12,2612,1650000
2018-05-13,2612,820000
2018-05-14,2611,365000
2018-05-14,2906,445000
2018-05-14,2906,450000
2018-05-14,2905,545000
2018-05-14,2914,775000
2018-05-14,2602,850000
2018-05-15,2902,502000
2018-05-15,2913,538000
2018-05-15,2615,562000
2018-05-15,2902,567500
2018-05-15,2913,605000
2018-05-15,2615,620000
2018-05-15,2905,620000
2018-05-15,2617,640000
2018-05-15,2904,650000
2018-05-15,2906,685000
2018-05-15,2615,720000
2018-05-15,2913,895000
2018-05-16,2615,465000
2018-05-16,2614,532000
2018-05-16,2615,535000
2018-05-16,2617,635000
2018-05-16,2617,686500
2018-05-16,2611,707000
2018-05-16,2611,780000
2018-05-16,2602,1137000
2018-05-16,2605,1845000
2018-05-17,2615,420000
2018-05-17,2906,503500
2018-05-17,2905,633000
2018-05-17,2913,710000
2018-05-17,2602,932000
2018-05-17,2607,1010000
2018-05-17,2612,1020000
2018-05-17,2605,1250000
2018-05-18,2906,412000
2018-05-18,2615,480000
2018-05-18,2611,491000
2018-05-18,2913,505000
2018-05-18,2904,530000
2018-05-18,2615,535000
2018-05-18,2904,602000
2018-05-18,2611,655000
2018-05-18,2914,667500
2018-05-18,2906,675000
2018-05-18,2914,700000
2018-05-18,2906,745000
2018-05-18,2617,900000
2018-05-18,2602,1770000
2018-05-19,2615,462000
2018-05-19,2913,462000
2018-05-19,2615,529000
2018-05-19,2614,537000
2018-05-19,2617,650000
2018-05-19,2614,730000
2018-05-19,2607,750000
2018-05-19,2604,790000
2018-05-19,2617,806000
2018-05-19,2914,815000
2018-05-19,2614,835000
2018-05-19,2614,841000
2018-05-19,2903,878000
2018-05-19,2605,890000
2018-05-19,2602,920000
2018-05-19,2913,1000000
2018-05-19,2614,1055000
2018-05-19,2903,1350000
2018-05-19,2605,1385000
2018-05-19,2607,1400000
2018-05-19,2603,1550000
2018-05-19,2604,1680000
2018-05-21,2905,580000
2018-05-21,2902,635000
2018-05-21,2914,750000
2018-05-21,2600,1180000
2018-05-22,2906,465000
2018-05-22,2913,550000
2018-05-22,2614,590000
2018-05-22,2905,591500
2018-05-22,2614,670000
2018-05-22,2617,687000
2018-05-22,2913,690000
2018-05-22,2903,785000
2018-05-22,2914,848000
2018-05-22,2605,962500
2018-05-22,2602,1122500
2018-05-22,2602,1500000
2018-05-23,2906,400000
2018-05-23,2905,485000
2018-05-23,2913,512000
2018-05-23,2914,515000
2018-05-23,2615,605000
2018-05-23,2615,684000
2018-05-23,2905,695000
2018-05-23,2611,750000
2018-05-23,2602,790000
2018-05-23,2904,865000
2018-05-23,2604,1045000
2018-05-23,2602,1050000
2018-05-24,2905,405000
2018-05-24,2913,455000
2018-05-24,2615,480000
2018-05-24,2905,549000
2018-05-24,2615,570000
2018-05-24,2905,577000
2018-05-24,2905,581000
2018-05-24,2603,1220000
2018-05-24,2600,1265000
2018-05-24,2607,1550000
2018-05-25,2906,435000
2018-05-25,2905,447500
2018-05-25,2913,462000
2018-05-25,2615,490000
2018-05-25,2906,495000
2018-05-25,2615,538000
2018-05-25,2905,587000
2018-05-25,2914,610000
2018-05-25,2912,788000
2018-05-25,2600,970000
2018-05-25,2605,1312500
2018-05-26,2914,440000
2018-05-26,2913,505000
2018-05-26,2614,535000
2018-05-26,2615,605000
2018-05-26,2615,610000
2018-05-26,2615,635000
2018-05-26,2614,673000
2018-05-26,2904,675000
2018-05-26,2913,677000
2018-05-26,2617,705000
2018-05-26,2615,760000
2018-05-26,2905,777000
2018-05-26,2913,818000
2018-05-26,2913,835000
2018-05-26,2602,895000
2018-05-26,2606,945000
2018-05-26,2604,1030000
2018-05-26,2600,1180000
2018-05-26,2607,1195000
2018-05-26,2612,1198000
2018-05-26,2604,1578000
2018-05-28,2617,516000
2018-05-29,2905,440000
2018-05-29,2913,515000
2018-05-29,2904,560000
2018-05-29,2615,585000
2018-05-29,2615,585000
2018-05-29,2615,740000
2018-05-29,2614,760000
2018-05-29,2602,769788
2018-05-29,2602,1050000
2018-05-30,2913,418000
2018-05-30,2905,420000
2018-05-30,2906,465000
2018-05-30,2615,470000
2018-05-30,2615,480500
2018-05-30,2614,520000
2018-05-30,2615,525000
2018-05-30,2913,530000
2018-05-30,2615,545000
2018-05-30,2905,575000
2018-05-30,2906,585000
2018-05-30,2913,601000
2018-05-30,2615,635000
2018-05-30,2905,670000
2018-05-30,2913,698000
2018-05-30,2617,700000
2018-05-30,2905,720000
2018-05-30,2617,730000
2018-05-30,2912,740000
2018-05-30,2913,875000
2018-05-30,2602,1200000
2018-05-30,2912,1234500
2018-05-30,2612,1931000
2018-05-31,2614,210000
2018-05-31,2906,442500
2018-05-31,2615,455000
2018-05-31,2906,470000
2018-05-31,2615,488000
